Category,Type,Image,Product Name,U.O.M,Is veg,product_desctiption,product_price,Harvest Price
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Curd Pouch- 500G,1 pkt,TRUE,-,35,35
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Elaichi Shrikhand Elachi,1 pc,TRUE,-,95,95
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Elaichi Shrikhand Elachi,1 pc,TRUE,-,110,110
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Ghee Pet Jar 100G,1 pkt,TRUE,-,70,70
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,GOODLIFE  MILK  500ml,1 pkt,TRUE,-,27,27
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,GOODLIFEMILK  48,1 pkt,TRUE,-,55,55
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Hreitang Family Toned Milk,1 pkt,TRUE,-,24,24
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,LASSI MANGO - 150ML,1 pc,TRUE,-,25,25
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Milk Mist Payasam,12 pkt,TRUE,-,30,30
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Milk Shake,1 pc,TRUE,-,25,25
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Milk Thirumala Special Toned,1 pc,TRUE,-,25,24
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk  toned milk500ml,1 pkt,TRUE,-,33,33
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk cheese cubes,3 pkt,TRUE,-,75,75
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk cheese slices,10 pkt,TRUE,-,75,75
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk cheese slices,10 pkt,TRUE,-,70,70
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk curd,3 pkt,TRUE,-,58,58
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk curd,1 pkt,TRUE,-,35,35
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk curd 200 gm,3 pkt,TRUE,-,30,30
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk table butter salted 100gm,19 pc,TRUE,-,50,50
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk table butter salted500gm,5 pc,TRUE,-,270,270
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk yogurt fruit,6 btl,TRUE,-,30,30
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,milky misk180gm,1 pkt,TRUE,-,90,90
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Milky Mist Agmark Ghee,1 pkt,TRUE,-,140,140
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Milky Mist Cow Ghee 100ml,1 pkt,TRUE,-,68,72
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Milky Mist Curd Dahi 50G,1 pkt,TRUE,-,50,50
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Milky Mist Lassi Natural,1 pc,TRUE,-,20,20
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Milky Mist Shrikhand Elaichi 100g,1 pc,TRUE,-,33,33
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM Chease Slices 100G,1 pc,TRUE,-,75,75
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM Chease Slices 100G,1 pc,TRUE,-,75,75
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM Chease Slices 100G,1 pc,TRUE,-,70,70
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM Cooking Butter 500G,1 pkt,TRUE,-,280,280
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM Cream 200ml,1 pkt,TRUE,-,60,60
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM ghee 50ML,1 btl,TRUE,-,33,33
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM ghee 50ML,1 btl,TRUE,-,50,50
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM ghee 50ML,1 btl,TRUE,-,35,35
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,mm Ghee 9ml,1 pkt,TRUE,-,5,5
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM KHOVA,1 pc,TRUE,-,70,70
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM KHOVA,1 pc,TRUE,-,80,80
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM Lassi StrawBerry 150ML,1 pc,TRUE,-,20,20
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,mm shrikhand,1 pc,TRUE,-,110,110
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MM Yogurt,1 pc,TRUE,-,30,30
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Mozzarella Pizza Cheese 200G,1 pc,TRUE,-,120,120
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,nestle milky bar,10 pkt,TRUE,-,20,20
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Paneer 500 g,1 pc,TRUE,-,215,210
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Paneer 500 g,1 pc,TRUE,-,210,210
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Panner 200G,1 pkt,TRUE,-,99,99
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Sangam Toned milk,1 pkt,TRUE,-,25,25
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,"spencer,s milk bread 400gm",3 pkt,TRUE,-,40,40
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Table Butter Salted 100G,1 pc,TRUE,-,55,55
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Table Butter Salted 100G,1 pc,TRUE,-,50,50
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Table butter salted 500gm,1 pkt,TRUE,-,270,270
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Table Butter Salted200g,1 pc,TRUE,-,98,98
5f96ebd6b6627a0017e7882a,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Yoghurt Mango,1 pc,TRUE,-,30,30
